window_id,input_id,source_file,source_index,predicted_class_name,confidence,original_route,monitoring_status,auto_clearance_suspended,effective_route,monitoring_override_applied,monitoring_reason
1,record_000756822:0,artifacts/input_files/record_000756822.npy,0,Normal,0.987882137298584,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000756830:0,artifacts/input_files/record_000756830.npy,0,Edge-Loc,0.6730567216873169,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000757471:0,artifacts/input_files/record_000757471.npy,0,Normal,0.9999402761459351,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000757477:0,artifacts/input_files/record_000757477.npy,0,Normal,0.5066045522689819,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000757777:0,artifacts/input_files/record_000757777.npy,0,Normal,0.999777615070343,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000758640:0,artifacts/input_files/record_000758640.npy,0,Normal,0.9996753931045532,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000758656:0,artifacts/input_files/record_000758656.npy,0,Normal,0.9990952014923096,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759229:0,artifacts/input_files/record_000759229.npy,0,Normal,0.9998772144317627,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759235:0,artifacts/input_files/record_000759235.npy,0,Normal,0.9999784231185913,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759299:0,artifacts/input_files/record_000759299.npy,0,Normal,0.9998903274536133,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759793:0,artifacts/input_files/record_000759793.npy,0,Normal,0.9998980760574341,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759809:0,artifacts/input_files/record_000759809.npy,0,Normal,0.999908447265625,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759883:0,artifacts/input_files/record_000759883.npy,0,Normal,0.9997854828834534,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000759887:0,artifacts/input_files/record_000759887.npy,0,Normal,0.9998993873596191,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760055:0,artifacts/input_files/record_000760055.npy,0,Normal,0.9999661445617676,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760124:0,artifacts/input_files/record_000760124.npy,0,Normal,0.9999456405639648,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760128:0,artifacts/input_files/record_000760128.npy,0,Normal,0.9998645782470703,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760149:0,artifacts/input_files/record_000760149.npy,0,Normal,0.9866933226585388,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760370:0,artifacts/input_files/record_000760370.npy,0,Normal,0.9577639102935791,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760712:0,artifacts/input_files/record_000760712.npy,0,Normal,0.9939232468605042,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760829:0,artifacts/input_files/record_000760829.npy,0,Normal,0.9997856020927429,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760830:0,artifacts/input_files/record_000760830.npy,0,Normal,0.9997913241386414,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760865:0,artifacts/input_files/record_000760865.npy,0,Normal,0.999737560749054,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000760937:0,artifacts/input_files/record_000760937.npy,0,Edge-Loc,0.5131072998046875,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000760969:0,artifacts/input_files/record_000760969.npy,0,Normal,0.9998062252998352,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000761153:0,artifacts/input_files/record_000761153.npy,0,Normal,0.9964098334312439,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000761154:0,artifacts/input_files/record_000761154.npy,0,Loc,0.6347205638885498,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000761203:0,artifacts/input_files/record_000761203.npy,0,Normal,0.9999226331710815,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000761243:0,artifacts/input_files/record_000761243.npy,0,Normal,0.9999454021453857,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000761256:0,artifacts/input_files/record_000761256.npy,0,Normal,0.9995040893554688,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000761418:0,artifacts/input_files/record_000761418.npy,0,Normal,0.9998401403427124,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000761818:0,artifacts/input_files/record_000761818.npy,0,Normal,0.9999170303344727,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000762105:0,artifacts/input_files/record_000762105.npy,0,Center,0.5965217351913452,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000762318:0,artifacts/input_files/record_000762318.npy,0,Center,0.7973892092704773,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000762603:0,artifacts/input_files/record_000762603.npy,0,Center,0.843277633190155,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000762706:0,artifacts/input_files/record_000762706.npy,0,Normal,0.9751973748207092,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000762710:0,artifacts/input_files/record_000762710.npy,0,Normal,0.7787225246429443,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000762711:0,artifacts/input_files/record_000762711.npy,0,Normal,0.9999475479125977,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000763095:0,artifacts/input_files/record_000763095.npy,0,Normal,0.9999107122421265,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000763096:0,artifacts/input_files/record_000763096.npy,0,Edge-Loc,0.6708247065544128,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000763661:0,artifacts/input_files/record_000763661.npy,0,Normal,0.9999362230300903,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000764238:0,artifacts/input_files/record_000764238.npy,0,Normal,0.9592697620391846,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000764512:0,artifacts/input_files/record_000764512.npy,0,Center,0.9812038540840149,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000764518:0,artifacts/input_files/record_000764518.npy,0,Center,0.5894476771354675,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000765009:0,artifacts/input_files/record_000765009.npy,0,Normal,0.9998478889465332,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765195:0,artifacts/input_files/record_000765195.npy,0,Normal,0.999885082244873,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765257:0,artifacts/input_files/record_000765257.npy,0,Edge-Loc,0.9925315976142883,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000765281:0,artifacts/input_files/record_000765281.npy,0,Normal,0.9998182654380798,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765348:0,artifacts/input_files/record_000765348.npy,0,Normal,0.9995009899139404,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765572:0,artifacts/input_files/record_000765572.npy,0,Normal,0.9995261430740356,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765590:0,artifacts/input_files/record_000765590.npy,0,Normal,0.9998852014541626,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765649:0,artifacts/input_files/record_000765649.npy,0,Normal,0.9972783923149109,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765669:0,artifacts/input_files/record_000765669.npy,0,Normal,0.9998592138290405,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765720:0,artifacts/input_files/record_000765720.npy,0,Normal,0.9996190071105957,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000765816:0,artifacts/input_files/record_000765816.npy,0,Normal,0.9997592568397522,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766040:0,artifacts/input_files/record_000766040.npy,0,Normal,0.9963865280151367,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766046:0,artifacts/input_files/record_000766046.npy,0,Normal,0.9998761415481567,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766081:0,artifacts/input_files/record_000766081.npy,0,Normal,0.999903678894043,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766091:0,artifacts/input_files/record_000766091.npy,0,Normal,0.999868631362915,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766149:0,artifacts/input_files/record_000766149.npy,0,Normal,0.9998821020126343,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766422:0,artifacts/input_files/record_000766422.npy,0,Normal,0.9998036026954651,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766430:0,artifacts/input_files/record_000766430.npy,0,Normal,0.9918143153190613,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766527:0,artifacts/input_files/record_000766527.npy,0,Normal,0.9995853304862976,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766898:0,artifacts/input_files/record_000766898.npy,0,Normal,0.9995678067207336,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766902:0,artifacts/input_files/record_000766902.npy,0,Normal,0.9993089437484741,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766916:0,artifacts/input_files/record_000766916.npy,0,Normal,0.9998500347137451,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000766939:0,artifacts/input_files/record_000766939.npy,0,Normal,0.9998012185096741,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767052:0,artifacts/input_files/record_000767052.npy,0,Normal,0.9999186992645264,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767064:0,artifacts/input_files/record_000767064.npy,0,Normal,0.9998711347579956,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767070:0,artifacts/input_files/record_000767070.npy,0,Normal,0.9999077320098877,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767153:0,artifacts/input_files/record_000767153.npy,0,Normal,0.9998825788497925,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767166:0,artifacts/input_files/record_000767166.npy,0,Normal,0.9996247291564941,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767555:0,artifacts/input_files/record_000767555.npy,0,Normal,0.9996912479400635,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000767630:0,artifacts/input_files/record_000767630.npy,0,Normal,0.9754477739334106,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000768249:0,artifacts/input_files/record_000768249.npy,0,Normal,0.9984287619590759,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000768254:0,artifacts/input_files/record_000768254.npy,0,Normal,0.9996154308319092,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769068:0,artifacts/input_files/record_000769068.npy,0,Normal,0.9993791580200195,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769069:0,artifacts/input_files/record_000769069.npy,0,Normal,0.9985361099243164,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769091:0,artifacts/input_files/record_000769091.npy,0,Normal,0.8672723174095154,ENGINEER_REVIEW,GREEN,False,ENGINEER_REVIEW,False,All immediate drift features are within limits.
1,record_000769429:0,artifacts/input_files/record_000769429.npy,0,Normal,0.9998416900634766,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769434:0,artifacts/input_files/record_000769434.npy,0,Normal,0.9998998641967773,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769439:0,artifacts/input_files/record_000769439.npy,0,Normal,0.4637911915779114,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000769685:0,artifacts/input_files/record_000769685.npy,0,Normal,0.9992581009864807,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769990:0,artifacts/input_files/record_000769990.npy,0,Normal,0.9996917247772217,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000769991:0,artifacts/input_files/record_000769991.npy,0,Normal,0.9994291663169861,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000770051:0,artifacts/input_files/record_000770051.npy,0,Normal,0.9995070695877075,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000770057:0,artifacts/input_files/record_000770057.npy,0,Normal,0.9995483756065369,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000770087:0,artifacts/input_files/record_000770087.npy,0,Edge-Loc,0.6938620805740356,ABSTAIN,GREEN,False,ABSTAIN,False,All immediate drift features are within limits.
1,record_000770105:0,artifacts/input_files/record_000770105.npy,0,Normal,0.9998990297317505,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
1,record_000770489:0,artifacts/input_files/record_000770489.npy,0,Normal,0.9996752738952637,AUTO_ACCEPT,GREEN,False,AUTO_ACCEPT,False,All immediate drift features are within limits.
